id;category;code;ar;en;record_order
1;FAMILY_TREE_TYPE;NORMAL;عادي;Normal;1
2;FAMILY_TREE_USER_TYPE;MAIN;رئيسي;Main;1
3;FAMILY_TREE_USER_TYPE;NORMAL;عادي;Normal;2
4;INVOICE_STATUS;UNPAID;غير مدفوعة;Unpaid;1
5;INVOICE_STATUS;PAID;مدفوعة;Paid;2
6;INVOICE_STATUS;CANCELLED;ملغية;Cancelled;3
7;INVOICE_STATUS;EXPIRED;منتهية الصلاحية;Expired;4
8;SUBSCRIPTION_STATUS;WAITING_FOR_PAYMENT;بإنتظار الدفع;Waiting for payment;1
9;SUBSCRIPTION_STATUS;ACTIVE;فعال;Active;2
10;SUBSCRIPTION_STATUS;EXPIRED;منتهي الصلاحية;Expired;3
11;SUBSCRIPTION_STATUS;CANCELLED;ملغي;Cancelled;4
12;INVOICE_TYPE;SUBSCRIPTION;اشتراك;Subscription;1
13;INVOICE_TYPE;SUBSCRIPTION_UPGRADE;ترقية اشتراك;Subscription Upgrade;2
