id;farm_type_id;name_ar;name_en;name_ur;description_ar;description_en;description_ur;range_start;range_end;cost;duration;created_by;created_date;can_renew
1;1;مجانية;Free;مفت۔; مجانية;Free;مفت۔;0;99;0;30;0;2020-01-01;0
2;1;مبتدئة;Beginner;شروع;للمزارع المبتدئة;For Beginners;ابتدائی کے لیے;0;99;99;365;0;2020-01-01;1
3;1;صغيرة;Small;چھوٹا;للمزارع الصغيرة;For Small Farms;چھوٹے فارموں کے لیے۔;100;499;299;365;0;2020-01-01;1
4;1;متوسطة;Medium;میڈیم;للمزارع المتوسطة;For Medium Farms;میڈیم فارمز کے لیے۔;500;999;899;365;0;2020-01-01;1
5;1;كبيرة;Large;بڑا;للمزارع الكبيرة;For Large Farms;بڑے فارموں کے لیے۔;1000;9999;1999;365;0;2020-01-01;1
6;1;كبيرة جداً;Very Large;بہت بڑی;للمزارع الكبيرة جداً;For Very Large Farms;بہت بڑے فارموں کے لیے۔;10000;99999;4999;365;0;2020-01-01;1
1;36;مجانية;Free;مفت۔; مجانية;Free;مفت۔;0;99;0;30;0;2020-01-01;0
2;36;مبتدئة;Beginner;شروع;للمزارع المبتدئة;For Beginners;ابتدائی کے لیے;0;99;99;365;0;2020-01-01;1
3;36;صغيرة;Small;چھوٹا;للمزارع الصغيرة;For Small Farms;چھوٹے فارموں کے لیے۔;100;499;299;365;0;2020-01-01;1
4;36;متوسطة;Medium;میڈیم;للمزارع المتوسطة;For Medium Farms;میڈیم فارمز کے لیے۔;500;999;899;365;0;2020-01-01;1
5;36;كبيرة;Large;بڑا;للمزارع الكبيرة;For Large Farms;بڑے فارموں کے لیے۔;1000;9999;1999;365;0;2020-01-01;1
6;36;كبيرة جداً;Very Large;بہت بڑی;للمزارع الكبيرة جداً;For Very Large Farms;بہت بڑے فارموں کے لیے۔;10000;99999;4999;365;0;2020-01-01;1
